Date,Open,High,Low,Close,Volume
10/21/2020,78.67,80.94,78.58,79.67,"51,366,900"
10/22/2020,79.65,81.1,79.25,80.77,"28,680,840"
10/23/2020,81.3,82.12,81.03,82.05,"27,516,880"
10/26/2020,81.25,81.91,78.83,79.52,"37,065,080"
10/27/2020,79.78,80.34,79.14,80.21,"24,580,040"
10/28/2020,77.99,78.07,75.73,75.83,"36,679,180"
10/29/2020,76.12,79.69,76.11,78.36,"40,061,280"
10/30/2020,83.61,84.35,80.22,81.05,"86,617,240"
11/2/2020,81.41,83.04,80.8,81.3,"50,708,920"
11/3/2020,81.59,83.09,80.83,82.51,"33,233,060"
11/4/2020,85.51,88.57,85.3,87.46,"71,418,540"
11/5/2020,89.05,89.68,87.53,88.17,"41,316,240"
11/6/2020,87.7,88.62,87.02,88.09,"33,224,500"
11/9/2020,89.55,90.9,88,88.15,"45,365,400"
11/10/2020,86.55,88.15,85.87,87.02,"52,722,840"
11/11/2020,87.5,88.21,87.37,87.64,"25,279,320"
11/12/2020,87.38,88.41,87.28,87.49,"24,975,080"
11/13/2020,87.88,89.05,87.23,88.85,"30,011,480"
11/16/2020,88.59,89.95,88.38,89.07,"24,935,700"
11/17/2020,88.85,89.25,88.35,88.51,"22,942,280"
11/18/2020,88.26,88.67,87.31,87.34,"23,469,320"
11/19/2020,86.92,88.48,86.85,88.2,"24,998,200"
11/20/2020,88.26,88.7,87.09,87.11,"46,273,100"
11/23/2020,87.48,87.7,85.89,86.74,"43,239,500"
11/24/2020,86.53,88.58,86.38,88.44,"31,594,060"
11/25/2020,88.64,88.93,87.83,88.57,"20,922,440"
11/27/2020,88.65,90.2,88.62,89.66,"17,698,320"
11/30/2020,89.06,89.4,87.75,88.04,"36,476,720"
12/1/2020,88.72,91.24,88.47,89.91,"34,780,900"
12/2/2020,89.91,91.78,89.47,91.4,"24,440,640"
12/3/2020,91.2,92.36,91.13,91.34,"24,545,960"
12/4/2020,91.23,91.66,90.85,91.4,"27,563,320"
12/7/2020,90.95,91.62,90.29,90.97,"26,418,920"
12/8/2020,90.51,91.1,89.81,90.93,"21,926,380"
12/9/2020,90.6,91.71,88.39,89.21,"30,151,160"
12/10/2020,88.49,89.07,87.02,88.77,"27,256,960"
12/11/2020,88.15,89.22,88,89.09,"24,413,020"
12/14/2020,88.75,89.87,87.86,88,"32,003,460"
12/15/2020,88.22,88.57,87.5,88.39,"29,645,220"
12/16/2020,88.64,88.65,87.8,88.15,"30,270,860"
12/17/2020,88.43,88.59,86.93,87.4,"32,494,880"
12/18/2020,87.71,87.76,86.01,86.55,"80,327,060"
12/21/2020,85.68,87.04,84.95,86.97,"36,567,560"
12/22/2020,86.72,86.87,85.63,86.18,"18,766,920"
12/23/2020,86.41,87.4,86.25,86.62,"20,678,340"
12/24/2020,86.75,87.3,86.46,86.94,"6,935,060"
12/28/2020,87.58,89.54,87.32,88.8,"27,860,660"
12/29/2020,89.39,89.62,87.8,87.94,"25,987,900"
12/30/2020,88.1,88.25,86.28,86.98,"26,122,600"
12/31/2020,86.77,87.95,86.77,87.59,"20,244,800"
1/4/2021,87.88,88.03,85.39,86.41,"38,037,100"
1/5/2021,86.25,87.38,85.9,87.05,"22,906,940"
1/6/2021,85.13,87.4,84.95,86.76,"52,042,280"
1/7/2021,87,89.42,86.85,89.36,"45,300,440"
1/8/2021,89.4,90.49,88.68,90.36,"41,020,040"
1/11/2021,89.3,89.72,88.03,88.34,"24,194,700"
1/12/2021,87.7,88.9,86.27,87.33,"27,153,820"
1/13/2021,86.93,88.25,86.9,87.72,"21,882,620"
1/14/2021,87.68,88.75,86.67,87.01,"23,589,540"
1/15/2021,86.91,87.8,86.08,86.81,"26,843,400"
1/19/2021,87.61,90.46,87.07,89.54,"34,692,280"
1/20/2021,91.57,95.19,91.28,94.35,"49,805,160"
1/21/2021,94.9,96.74,94.36,94.56,"41,278,640"
1/22/2021,94.78,95.55,94.09,95.05,"25,444,640"
1/25/2021,96.03,96.48,93.38,94.97,"38,546,400"
1/26/2021,94.44,96.25,94.21,95.86,"26,262,780"
1/27/2021,94.13,94.5,90.45,91.54,"54,965,840"
1/28/2021,92.2,94.94,92.13,93.16,"35,462,760"
1/29/2021,92.31,92.86,90.51,91.79,"32,251,040"
2/1/2021,92.68,96.12,92.55,95.07,"32,043,640"
2/2/2021,96.13,97.79,95.72,96.38,"45,474,460"
2/3/2021,103.65,105.83,100.92,103.5,"82,363,400"
2/4/2021,103.44,103.93,102.13,103.12,"37,046,580"
2/5/2021,103.5,105.13,102.97,104.9,"30,702,700"
2/8/2021,105.3,106.18,103.6,104.65,"24,848,220"
2/9/2021,103.93,105.26,103.93,104.18,"17,797,000"
2/10/2021,104.71,105.42,103.15,104.77,"22,709,280"
2/11/2021,104.98,105.1,103.87,104.79,"18,913,000"
2/12/2021,104.51,105.44,104.16,105.21,"17,117,300"
2/16/2021,105.22,107.63,105.22,106.1,"22,676,760"
2/17/2021,105,106.68,104.95,106.42,"21,418,820"
2/18/2021,105.52,106.64,105.19,105.86,"22,437,100"
2/19/2021,105.96,106.53,104.87,105.06,"29,152,240"
2/22/2021,103.35,104.57,103.11,103.24,"27,350,660"
2/23/2021,101.25,104.1,100.1,103.54,"33,347,540"
2/24/2021,102.09,105.04,101.91,104.76,"24,966,980"
2/25/2021,103.37,104.74,101.06,101.57,"36,568,640"
2/26/2021,102.53,103.55,100.8,101.84,"41,676,020"
3/1/2021,102.83,104.33,102.31,104.08,"28,102,300"
3/2/2021,103.81,105.22,103.56,103.79,"22,691,900"
3/3/2021,103.36,104.43,100.5,101.34,"29,683,620"
3/4/2021,101.17,104.46,101.01,102.45,"42,360,120"
3/5/2021,103.66,105.91,102.32,105.43,"43,904,360"
3/8/2021,105.06,106.44,101.08,101.21,"32,948,580"
3/9/2021,103.5,103.9,102.39,102.64,"33,946,120"
3/10/2021,103.59,103.75,101.67,102.75,"25,371,840"
3/11/2021,103.7,106.29,103.62,105.74,"24,781,600"
3/12/2021,104.25,104.51,102.38,103.1,"34,515,880"
3/15/2021,103.12,103.35,102.18,103.32,"25,966,500"
3/16/2021,103.95,106.18,103.5,104.63,"29,831,280"
3/17/2021,103.8,105.49,102.7,104.55,"25,980,320"
3/18/2021,103.05,103.78,101.68,101.81,"27,248,600"
3/19/2021,102.1,102.66,100.88,102.16,"46,297,860"
3/22/2021,102.09,102.9,101.3,101.93,"39,096,320"
3/23/2021,102.59,103.62,101.96,102.65,"27,339,940"
3/24/2021,103.27,103.91,102.08,102.25,"23,080,580"
3/25/2021,102.24,102.94,100.54,102.22,"28,378,140"
3/26/2021,101.94,102.55,100.7,101.78,"29,876,000"
3/29/2021,101.39,102.92,100.78,102.8,"24,595,540"
3/30/2021,102.88,103.54,102.2,102.78,"20,735,480"
3/31/2021,102.96,104.67,102.84,103.43,"29,198,600"
4/1/2021,104.9,107.15,104.84,106.89,"33,979,560"
4/5/2021,107.65,111.87,107.58,111.28,"43,297,500"
4/6/2021,111.13,111.88,110.74,111.24,"27,060,720"
4/7/2021,111.31,112.75,111.27,112.48,"25,797,220"
4/8/2021,113.9,114.2,112.88,113.27,"27,165,180"
4/9/2021,112.84,114.45,112.69,114.29,"20,887,300"
4/12/2021,113.31,113.77,111.92,112.74,"31,317,020"
4/13/2021,113.07,113.86,112.8,113.36,"23,316,080"
4/14/2021,113.76,113.9,112.46,112.74,"20,219,340"
4/15/2021,113.85,115.33,113.3,114.83,"27,472,240"
4/16/2021,115.15,115.32,114.22,114.89,"22,601,800"
4/19/2021,114.6,115.92,114.39,115.12,"24,688,900"
4/20/2021,115.39,115.48,113.59,114.68,"21,774,980"
4/21/2021,114.26,114.77,112.93,114.66,"23,934,620"
4/22/2021,114.66,115.19,112.82,113.4,"21,096,160"
4/23/2021,114.17,116.29,113.91,115.77,"28,703,240"
4/26/2021,116,117.06,115.69,116.34,"20,833,000"
4/27/2021,116.8,116.87,115.21,115.36,"31,971,660"
4/28/2021,120.36,122.62,118.74,119,"59,728,780"
4/29/2021,120.52,121.83,120.11,121.49,"39,553,540"
4/30/2021,120.22,121.36,120.11,120.51,"39,142,600"
5/3/2021,120.14,120.99,119.23,119.76,"33,787,780"
5/4/2021,118.49,118.96,115.59,117.71,"35,120,300"
5/5/2021,118.42,119.11,117.57,117.84,"21,805,500"
5/6/2021,117.53,119.14,117.12,119.07,"20,617,180"
5/7/2021,120,120.82,119.5,119.93,"23,277,840"
5/10/2021,118.74,118.9,116.74,117.08,"26,005,420"
5/11/2021,114.59,116.1,114.15,115.44,"32,110,960"
5/12/2021,113.09,114.27,111.5,111.95,"34,933,280"
5/13/2021,113.05,113.83,112.14,113.1,"26,670,160"
5/14/2021,114.59,116.06,114.17,115.81,"26,624,960"
5/17/2021,115.47,116.17,114.75,116.07,"19,835,840"
5/18/2021,116.85,117.16,115.16,115.17,"17,302,380"
5/19/2021,113.22,115.84,113.18,115.44,"19,350,880"
5/20/2021,116.4,118.02,116.05,117.8,"23,831,860"
5/21/2021,118.3,118.45,117.12,117.26,"22,832,640"
5/24/2021,118.35,120.92,118.01,120.33,"21,243,780"
5/25/2021,121,121.64,120.15,120.45,"18,838,560"
5/26/2021,120.64,122.15,120.63,121.68,"21,856,380"
5/27/2021,121.85,122,120.1,120.13,"38,962,260"
5/28/2021,121.1,121.41,120.38,120.58,"24,107,640"
6/1/2021,121.1,121.9,120.24,121.49,"19,165,780"
6/2/2021,121.77,122.1,120.21,121.06,"17,162,100"
6/3/2021,119.75,120.49,119.14,120.23,"18,345,820"
6/4/2021,121.13,122.69,120.89,122.59,"25,948,680"
6/7/2021,122.57,123.4,122.05,123.3,"23,849,060"
6/8/2021,124,124.72,123.41,124.14,"25,065,060"
6/9/2021,124.98,125.25,124.37,124.57,"20,126,740"
6/10/2021,124.7,126.16,124.7,126.08,"31,234,660"
6/11/2021,126.25,126.35,124.91,125.7,"25,246,180"
6/14/2021,125.67,126.41,125.05,126.35,"22,550,440"
6/15/2021,126.52,126.86,125.65,126.03,"22,182,600"
6/16/2021,126.25,126.52,124.15,125.7,"26,316,760"
6/17/2021,125.52,127.2,125.52,126.37,"25,755,820"
6/18/2021,125.71,126.39,124.6,125.57,"53,306,200"
6/21/2021,125.74,127.04,125.13,126.46,"26,256,520"
6/22/2021,126.45,127.27,126.03,127,"20,986,200"
6/23/2021,126.55,127.8,126.25,126.46,"19,693,160"
6/24/2021,127.05,127.54,126.96,127.28,"18,933,240"
6/25/2021,126.96,127.51,126.44,127,"33,485,940"
6/28/2021,127,127.34,125.97,126.82,"28,110,860"
6/29/2021,126.77,127,125.44,126.02,"20,949,560"
6/30/2021,125.65,125.8,124.76,125.32,"24,009,560"
7/1/2021,124.85,126.46,124.85,126.37,"17,124,600"
7/2/2021,126.84,128.85,126.77,128.72,"21,165,120"
7/6/2021,129.45,129.88,128.41,129.77,"21,350,340"
7/7/2021,130.34,130.64,129.76,130.08,"16,683,720"
7/8/2021,128.25,130.03,128.04,129.18,"19,779,500"
7/9/2021,128.94,129.85,128.94,129.57,"15,109,320"
7/12/2021,129.83,130.77,129.6,130.56,"16,950,920"
7/13/2021,130.88,132.04,130.64,130.99,"16,617,960"
7/14/2021,131.9,133,131.9,132.08,"17,918,540"
7/15/2021,132.5,132.6,130.6,131.27,"16,586,320"
7/16/2021,131.64,132.18,130.82,131.85,"14,861,180"
7/19/2021,131.16,131.25,128.54,129.25,"25,709,320"
7/20/2021,130,132,129.19,131.1,"19,083,120"
7/21/2021,130.79,132.62,130.6,132.6,"14,741,640"
7/22/2021,132.65,133.5,132.4,133.33,"13,608,140"
7/23/2021,135.26,138.81,134.7,137.82,"26,377,740"
7/26/2021,138.25,139.71,137.65,139.64,"23,052,460"
7/27/2021,140.01,140.01,135.1,136.8,"42,163,060"
7/28/2021,138.56,139.68,136.35,136.38,"54,688,340"
7/29/2021,136.38,137.15,136.14,136.54,"19,283,340"
7/30/2021,135.51,135.77,134.81,135.22,"23,954,500"
8/2/2021,135.48,136.02,134.67,135.99,"20,140,040"
8/3/2021,136,136.34,134.18,136.28,"19,064,000"
8/4/2021,136.25,136.54,135.42,136.03,"16,527,140"
8/5/2021,136.03,136.95,135.6,136.94,"11,871,780"
8/6/2021,136.3,137.08,136.05,137.04,"13,565,020"
8/9/2021,136.95,138.32,136.43,138,"12,379,560"
8/10/2021,138.08,138.55,137.23,138.1,"16,039,080"
8/11/2021,138.28,138.85,137.35,137.69,"15,209,660"
8/12/2021,137.71,138.42,136.78,138.39,"14,649,400"
8/13/2021,138.36,138.67,138.01,138.41,"12,580,580"
8/16/2021,138,138.99,136.17,138.92,"18,050,840"
8/17/2021,138.19,138.72,136.79,137.3,"21,274,020"
8/18/2021,137.12,138.29,136.42,136.57,"14,934,460"
8/19/2021,135.47,137.45,135.36,136.91,"18,295,920"
8/20/2021,137.08,138.61,136.47,138.44,"15,566,740"
8/23/2021,139,142.18,138.75,141.1,"21,089,680"
8/24/2021,141.54,143.01,141.35,142.4,"15,126,260"
8/25/2021,142.88,143.31,142.44,142.95,"12,843,060"
8/26/2021,142.62,143.13,142.09,142.12,"14,922,000"
8/27/2021,142.11,145.01,142.02,144.55,"24,568,240"
8/30/2021,144.7,146.49,144.6,145.47,"16,915,900"
8/31/2021,145.88,146.11,145,145.46,"26,756,420"
9/1/2021,145.65,146.82,145.61,145.84,"15,824,680"
9/2/2021,145.95,146.33,144.11,144.22,"21,855,800"
9/3/2021,144.15,145.38,143.51,144.78,"19,110,480"
9/7/2021,144.75,145.82,144.54,145.52,"15,172,600"
9/8/2021,145.39,145.55,144.2,144.88,"15,491,660"
9/9/2021,144.88,145.67,144.43,144.91,"14,798,560"
9/10/2021,145.44,146.02,141.74,141.92,"32,896,620"
9/13/2021,143.2,144.19,142.28,143.47,"20,175,620"
9/14/2021,144.16,144.73,142.91,143.41,"18,919,140"
9/15/2021,143.76,145.58,142.26,145.21,"20,653,420"
9/16/2021,145.12,145.2,143.42,144.37,"20,298,840"
9/17/2021,143.8,144.25,141.06,141.46,"60,039,820"
9/20/2021,139,139.36,137.05,139.02,"34,917,720"
9/21/2021,140.12,140.81,138.91,139.65,"18,129,380"
9/22/2021,140.05,141.58,139.47,140.94,"22,067,800"
9/23/2021,141.61,142.25,141.1,141.83,"17,276,100"
9/24/2021,140.95,142.9,140.85,142.63,"14,949,340"
9/27/2021,141.59,142.5,140.5,141.5,"18,844,080"
9/28/2021,139.09,139.61,135.7,136.18,"42,189,660"
9/29/2021,137.11,137.4,134.25,134.52,"26,337,220"
9/30/2021,134.33,135.59,133,133.27,"35,363,980"
10/1/2021,133.55,137.07,133.38,136.46,"28,387,300"
10/4/2021,135.7,135.7,131.17,133.77,"31,529,900"
10/5/2021,134,137.36,134,136.18,"24,126,740"
10/6/2021,134.63,137.85,134.49,137.35,"19,764,320"
10/7/2021,138.86,140.15,138.56,139.19,"18,250,460"
10/8/2021,139.91,140.32,139.43,140.06,"18,928,420"
10/11/2021,139.8,140.76,138.81,138.85,"16,584,760"
10/12/2021,139.64,139.7,136.25,136.71,"22,535,020"
10/13/2021,137.75,138.55,136.98,137.9,"16,393,280"
10/14/2021,139.95,141.65,139.34,141.41,"21,437,560"
10/15/2021,142.2,142.2,141.06,141.68,"21,253,360"
10/18/2021,141.21,143,141.21,142.96,"16,567,200"
10/19/2021,143.29,144.11,143.1,143.82,"15,315,840"
10/20/2021,144.22,144.25,141.91,142.42,"17,939,500"
10/21/2021,142.19,142.85,141.64,142.78,"14,849,920"
10/22/2021,140.35,141.56,137.17,138.63,"30,182,640"
10/25/2021,138.81,139.21,136.75,138.77,"21,081,700"
10/26/2021,140.61,140.84,139.01,139.67,"28,258,740"
10/27/2021,139.9,149.12,139.9,146.43,"51,850,920"
10/28/2021,147.3,147.42,144.76,146.13,"32,418,060"
10/29/2021,145.52,148.61,145.17,148.27,"28,954,500"
11/1/2021,148.17,148.4,143.58,143.77,"32,272,100"
11/2/2021,144.81,146.92,144.64,145.86,"21,150,580"
11/3/2021,146.28,146.91,145.05,146.79,"17,886,600"
11/4/2021,147.2,149.95,146.64,148.68,"24,700,800"
11/5/2021,149.35,150.57,148.65,149.24,"20,408,140"
11/8/2021,150,151.03,149.12,149.35,"18,388,140"
11/9/2021,149.75,150.38,147.51,149.25,"16,875,560"
11/10/2021,148.01,148.7,145.33,146.63,"22,708,320"
11/11/2021,147.11,148.5,146.69,146.75,"12,463,100"
11/12/2021,147.83,149.86,146.45,149.65,"17,047,660"
11/15/2021,150,150.48,148.65,149.39,"16,247,340"
11/16/2021,149.17,149.83,148.35,149.08,"17,254,860"
11/17/2021,149.23,149.63,148.56,149.06,"15,290,820"
11/18/2021,149.15,151.61,149,150.71,"26,682,400"
11/19/2021,151,151.85,149.89,149.95,"19,782,960"
11/22/2021,150.14,150.74,147.01,147.08,"24,627,700"
11/23/2021,147.11,147.69,144.89,146.76,"18,133,140"
11/24/2021,146.35,147,145.2,146.72,"16,464,060"
11/26/2021,145.02,145.3,142.49,142.81,"16,992,120"
11/29/2021,144.3,146.86,144.3,146.11,"26,276,120"
11/30/2021,145.45,146.63,142.07,142.45,"41,590,520"
12/1/2021,144.21,146.5,141.5,141.62,"28,545,780"
12/2/2021,141.82,144.68,140.98,143.78,"21,250,700"
12/3/2021,144.5,145.21,141.15,142.52,"26,687,480"
12/6/2021,143.57,144.35,140.65,143.8,"22,197,700"
12/7/2021,145.95,148.3,145.7,148.04,"23,258,280"
12/8/2021,148.33,149.16,147.2,148.72,"18,963,940"
12/9/2021,148.18,149.61,147.53,148.11,"18,580,600"
12/10/2021,149.1,149.4,147.36,148.68,"21,638,460"
12/13/2021,148.44,148.56,146.36,146.7,"24,103,920"
12/14/2021,144.77,145.44,142.24,144.97,"24,778,800"
12/15/2021,144.37,147.52,142.71,147.37,"27,280,960"
12/16/2021,148.08,148.55,144.09,144.84,"27,399,740"
12/17/2021,142.71,144.46,141.79,142.8,"43,404,700"
12/20/2021,140.68,142.61,140.25,142.4,"20,263,520"
12/21/2021,143.15,144.69,141.74,144.22,"19,551,940"
12/22/2021,144.1,147.3,143.96,146.95,"18,440,480"
12/23/2021,147.09,148.57,146.95,147.14,"13,818,680"
12/27/2021,147.46,148.43,147.25,148.06,"13,259,320"
12/28/2021,148.37,148.37,145.94,146.45,"18,635,840"
12/29/2021,146.43,147.18,145.5,146.5,"17,024,720"
12/30/2021,146.45,147.06,145.76,146,"12,977,020"
12/31/2021,145.54,146.37,144.68,144.68,"17,297,700"
1/3/2022,144.48,145.55,143.5,145.07,"25,224,500"
1/4/2022,145.55,146.61,143.82,144.42,"22,927,780"
1/5/2022,144.18,144.3,137.52,137.65,"49,641,520"
1/6/2022,137.5,139.69,136.76,137.55,"29,049,040"
1/7/2022,137.91,138.25,135.79,137,"19,408,240"
1/10/2022,135.1,138.64,133.14,138.57,"34,095,680"
1/11/2022,138.18,140.33,136.81,140.02,"23,501,240"
1/12/2022,141.55,142.81,141.11,141.65,"23,641,580"
1/13/2022,141.84,143.19,138.91,139.13,"26,565,080"
1/14/2022,137.5,141.2,137.5,139.79,"23,825,920"
1/18/2022,136.6,137.39,135.62,136.29,"27,401,960"
1/19/2022,136.94,138.4,135.5,135.65,"20,795,280"
1/20/2022,136.51,137.91,133.14,133.51,"21,930,560"
1/21/2022,133.01,134.76,130,130.09,"41,919,220"
1/24/2022,126.03,130.78,124.64,130.37,"55,292,040"
1/25/2022,128.44,129.34,126.38,126.74,"36,008,600"
1/26/2022,130.59,132.81,127.15,129.24,"39,630,880"
1/27/2022,131.36,132.61,128.95,129.12,"30,285,020"
1/28/2022,130,133.37,128.69,133.29,"30,517,560"
1/31/2022,134.2,135.84,132.27,135.7,"34,055,560"
2/1/2022,137.84,138.2,134.57,137.88,"51,203,200"
2/2/2022,151.86,152.1,145.56,148.04,"89,750,760"
2/3/2022,145.3,149.12,142.21,142.65,"56,930,140"
2/4/2022,143.02,144.54,139.82,143.02,"49,224,400"
2/7/2022,143.71,143.85,138.7,138.94,"44,610,740"
2/8/2022,138.99,139.84,136.87,139.21,"34,255,040"
2/9/2022,140.85,142.18,140.38,141.45,"28,627,160"
2/10/2022,139.5,141.43,138.05,138.6,"33,017,700"
2/11/2022,138.75,139.28,133.29,134.13,"38,808,800"
2/14/2022,133.37,136.17,133.3,135.3,"26,792,800"
2/15/2022,137.47,137.9,135.54,136.43,"26,577,560"
2/16/2022,136.43,137.95,134.82,137.49,"25,609,660"
2/17/2022,136.15,136.84,132.2,132.31,"30,968,120"
2/18/2022,133.04,133.82,130.31,130.47,"31,858,600"
2/22/2022,129.99,131.9,127.74,129.4,"38,906,580"
2/23/2022,131.08,131.75,127.5,127.59,"26,431,280"
2/24/2022,125,133.04,124.76,132.67,"43,165,080"
2/25/2022,133.53,135.39,131.77,134.52,"26,235,860"
2/28/2022,133.28,135.64,132.83,134.89,"29,675,680"
3/1/2022,134.48,136.11,133.38,134.17,"24,639,920"
3/2/2022,134.61,135.62,133.43,134.75,"23,966,740"
3/3/2022,135.98,136.71,133.43,134.31,"19,779,300"
3/4/2022,133.38,134.2,130.41,132.12,"24,472,240"
3/7/2022,131.9,131.9,126.41,126.46,"39,177,900"
3/8/2022,126.25,131.25,125.86,127.28,"35,249,560"
3/9/2022,131.4,134.2,130.09,133.87,"32,257,440"
3/10/2022,131.46,133.54,131.4,132.68,"24,265,200"
3/11/2022,134,134.2,130.3,130.48,"26,599,800"
3/14/2022,130.57,131.03,126.41,126.74,"30,253,860"
3/15/2022,127.74,130.52,126.57,129.66,"30,292,600"
3/16/2022,131,133.77,129.2,133.69,"32,058,200"
3/17/2022,133.32,134.74,132.72,134.6,"23,994,380"
3/18/2022,133.88,136.91,132.93,136.8,"45,899,700"
3/21/2022,136.85,137.58,134.61,136.48,"26,632,460"
3/22/2022,136.5,141.5,136.5,140.28,"29,776,860"
3/23/2022,139.14,140.03,138.17,138.5,"25,302,320"
3/24/2022,139.27,141.4,138.04,141.31,"20,544,720"
3/25/2022,141.75,141.96,139.7,141.52,"19,289,080"
3/28/2022,140.68,141.98,139.83,141.95,"23,773,080"
3/29/2022,143.16,144.16,142.48,143.25,"28,678,420"
3/30/2022,142.87,143.48,142.17,142.64,"21,046,380"
3/31/2022,142.45,142.64,139.62,139.65,"29,516,320"
4/1/2022,140.01,140.95,138.8,140.7,"23,480,020"
4/4/2022,140.82,144.04,140.82,143.64,"19,084,900"
4/5/2022,143.4,143.59,140.94,141.06,"19,255,560"
4/6/2022,139.16,139.85,136.42,137.18,"23,574,600"
4/7/2022,136.62,137.7,134.86,136.47,"19,448,540"
4/8/2022,136.25,136.25,133.75,134.01,"16,434,480"
4/11/2022,132.9,132.94,129.62,129.8,"24,187,340"
4/12/2022,132.42,132.42,127.58,128.37,"23,003,220"
4/13/2022,128.63,130.66,128.44,130.29,"19,542,960"
4/14/2022,130.65,130.71,127.11,127.25,"23,483,360"
4/18/2022,127.41,128.71,126.58,127.96,"14,917,200"
4/19/2022,128.08,130.9,127.45,130.53,"22,719,300"
4/20/2022,131.28,131.92,127.89,128.25,"22,609,380"
4/21/2022,129.35,130.31,124.65,124.94,"30,157,540"
4/22/2022,125,125.45,119.14,119.61,"46,410,300"
4/25/2022,119.43,123.28,118.77,123.25,"34,521,800"
4/26/2022,122.75,122.75,119.16,119.51,"49,393,040"
4/27/2022,114.37,117.5,113.12,115.02,"62,238,120"
4/28/2022,117.12,120.44,115.14,119.41,"36,790,940"
4/29/2022,117.58,118.96,114.69,114.97,"33,693,100"
5/2/2022,113.91,117.34,113.4,117.16,"30,279,640"
5/3/2022,116.77,119.3,116.63,118.13,"21,215,740"
5/4/2022,118,123.14,115.74,122.58,"33,231,460"
5/5/2022,120.22,121.23,115.18,116.75,"43,089,040"
5/6/2022,115.52,117.5,114.14,115.66,"35,309,480"
5/9/2022,113.3,115.56,112.55,113.08,"34,520,960"
5/10/2022,116.04,116.69,113.38,114.58,"31,157,780"
5/11/2022,113.71,116.67,113.65,113.96,"36,501,640"
5/12/2022,111.94,114.86,110.11,113.16,"41,464,880"
5/13/2022,114.85,118.09,114,116.52,"29,737,560"
5/16/2022,115.38,116.61,114.34,114.79,"23,282,380"
5/17/2022,117.23,117.23,115.34,116.7,"21,576,080"
5/18/2022,115.24,115.7,112.14,112.4,"27,982,760"
5/19/2022,111.84,113.59,110.47,110.75,"29,191,740"
5/20/2022,112.09,112.55,106.37,109.31,"37,586,020"
5/23/2022,110.1,112.01,109.15,111.67,"31,558,220"
5/24/2022,106.38,106.4,102.21,105.93,"60,386,380"
5/25/2022,105.14,106.54,104.21,105.84,"37,899,340"
5/26/2022,106.05,108.96,105.49,108.3,"30,287,480"
5/27/2022,109.79,112.87,109.55,112.8,"29,924,420"
5/31/2022,113.08,116.43,112.57,114.04,"51,301,920"
6/1/2022,114.93,117.4,113.55,114.14,"28,629,280"
6/2/2022,114.19,117.9,113.31,117.75,"27,495,400"
6/3/2022,115.99,116.36,113.67,114.56,"24,952,080"
6/6/2022,116.74,119.4,116.53,117.01,"23,786,720"
6/7/2022,115.65,117.75,115.13,117.23,"26,413,540"
6/8/2022,116.88,118.65,116.7,117.24,"22,544,260"
6/9/2022,116.34,118.35,114.87,114.92,"23,141,600"
6/10/2022,112.78,113.5,110.86,111.43,"31,349,740"
6/13/2022,107.45,109.22,106.59,106.88,"36,756,200"
6/14/2022,106.89,108.46,106.35,107.19,"25,480,940"
6/15/2022,108.9,112.06,108.12,110.39,"33,192,020"
6/16/2022,108.15,109.29,105.79,106.64,"35,313,240"
6/17/2022,106.54,109.25,105.63,107.87,"43,516,660"
