Actual_Open,Pred_Open,Actual_High,Pred_High,Actual_Low,Pred_Low,Actual_Close,Pred_Close,Actual_Volume_M,Pred_Volume_M,Date
164.7,164.7,167.47,167.47,164.67,164.67,166.82,166.82,11.96,11.96,2024-10-22
166.43,166.43,167.6,167.6,163.63,163.64,164.48,164.48,12.75,12.75,2024-10-23
164.59,164.59,165.05,165.05,162.77,162.77,164.53,164.53,12.76,12.76,2024-10-24
165.37,165.37,167.4,167.4,165.23,165.23,166.99,166.99,14.57,14.57,2024-10-25
170.59,170.58,170.61,170.61,165.79,165.79,168.34,168.34,20.86,20.86,2024-10-28
169.39,169.39,171.86,171.85,168.66,168.65,171.14,171.14,28.92,28.92,2024-10-29
182.41,182.38,183.79,183.76,175.75,175.72,176.14,176.13,49.7,49.7,2024-10-30
174.72,174.72,178.42,178.42,172.56,172.56,172.69,172.69,32.8,32.8,2024-10-31
171.54,171.53,173.82,173.81,170.31,170.3,172.65,172.63,21.75,21.75,2024-11-01
171.24,171.24,171.92,171.93,169.49,169.49,170.68,170.68,16.19,16.19,2024-11-04
170.83,170.83,172.1,172.1,170.37,170.37,171.41,171.41,12.52,12.52,2024-11-05
175.35,175.34,178.64,178.63,175.04,175.03,178.33,178.32,27.06,27.06,2024-11-06
179.11,179.11,182.58,182.58,178.89,178.89,182.28,182.27,16.73,16.73,2024-11-07
182.0,182.0,182.35,182.35,179.57,179.57,179.86,179.86,15.02,15.02,2024-11-08
180.07,180.07,182.09,182.08,179.99,179.98,181.97,181.96,12.5,12.5,2024-11-11
181.38,181.38,184.03,184.02,180.99,180.98,183.32,183.31,14.07,14.07,2024-11-12
182.15,182.15,182.62,182.62,180.12,180.12,180.49,180.49,13.97,13.97,2024-11-13
179.75,179.75,180.45,180.45,176.03,176.03,177.35,177.35,17.93,17.93,2024-11-14
175.64,175.65,175.88,175.88,172.75,172.75,173.89,173.89,21.71,21.71,2024-11-15
174.96,174.96,176.91,176.91,174.42,174.42,176.8,176.8,18.73,18.73,2024-11-18
175.24,175.25,180.17,180.17,175.12,175.12,179.58,179.58,15.39,15.39,2024-11-19
178.83,178.83,179.11,179.12,175.33,175.34,177.33,177.34,15.73,15.73,2024-11-20
175.46,175.46,175.58,175.59,165.31,165.32,169.24,169.25,38.84,38.84,2024-11-21
167.16,167.17,168.26,168.26,165.71,165.71,166.57,166.57,24.5,24.5,2024-11-22
167.99,167.99,170.46,170.46,167.4,167.39,169.43,169.43,21.4,21.4,2024-11-25
169.49,169.5,171.5,171.51,169.43,169.44,170.62,170.63,14.94,14.94,2024-11-26
170.68,170.68,171.14,171.15,169.67,169.68,170.82,170.83,12.43,12.43,2024-11-27
170.06,170.06,170.87,170.87,168.75,168.75,170.49,170.49,9.25,9.25,2024-11-29
170.32,170.32,173.6,173.6,170.27,170.27,172.98,172.98,16.59,16.59,2024-12-02
173.12,173.12,174.32,174.32,172.51,172.51,173.02,173.02,15.72,15.72,2024-12-03
172.78,172.78,176.43,176.43,172.75,172.75,176.09,176.09,18.24,18.24,2024-12-04
177.32,177.31,177.71,177.71,174.01,174.01,174.31,174.31,16.15,16.15,2024-12-05
173.88,173.88,176.84,176.84,173.55,173.55,176.49,176.49,13.32,13.32,2024-12-06
175.72,175.72,178.04,178.04,175.4,175.39,177.1,177.1,19.89,19.89,2024-12-09
184.54,184.52,188.03,188.01,182.67,182.65,186.53,186.52,34.32,34.32,2024-12-10
186.7,186.7,196.89,196.87,186.26,186.24,196.71,196.69,41.66,41.66,2024-12-11
196.3,196.29,196.71,196.7,193.28,193.27,193.63,193.62,25.2,25.2,2024-12-12
192.71,192.7,194.34,194.34,191.26,191.25,191.38,191.38,18.88,18.88,2024-12-13
194.37,194.35,200.64,200.62,194.11,194.08,198.16,198.14,32.25,32.25,2024-12-16
198.53,198.52,202.88,202.87,196.69,196.68,197.12,197.11,24.13,24.13,2024-12-17
196.83,196.82,198.69,198.69,189.28,189.28,190.15,190.15,27.64,27.64,2024-12-18
193.28,193.26,194.6,194.59,189.52,189.51,189.7,189.69,26.98,26.98,2024-12-19
187.01,187.01,194.14,194.14,186.37,186.36,192.96,192.95,45.32,45.32,2024-12-20
194.03,194.03,196.49,196.49,191.63,191.62,195.99,195.99,15.24,15.24,2024-12-23
196.17,196.17,197.67,197.68,195.2,195.2,197.57,197.58,6.81,6.81,2024-12-24
196.74,196.74,198.16,198.16,195.87,195.87,197.1,197.1,7.92,7.92,2024-12-26
196.47,196.47,196.8,196.8,191.97,191.97,194.04,194.04,14.69,14.69,2024-12-27
190.87,190.88,193.78,193.78,190.36,190.36,192.69,192.69,12.21,12.21,2024-12-30
192.45,192.45,193.25,193.25,189.58,189.58,190.44,190.44,14.36,14.36,2024-12-31
191.49,191.49,193.2,193.2,188.71,188.71,190.63,190.64,17.55,17.55,2025-01-02
192.73,192.73,194.5,194.5,191.35,191.35,193.13,193.13,12.87,12.87,2025-01-03
195.15,195.15,199.56,199.55,195.06,195.05,197.96,197.95,19.48,19.48,2025-01-06
198.27,198.27,202.14,202.14,195.94,195.94,196.71,196.71,16.97,16.97,2025-01-07
193.95,193.95,197.64,197.65,193.75,193.75,195.39,195.39,14.34,14.34,2025-01-08
195.42,195.41,197.62,197.62,191.6,191.6,193.17,193.17,20.75,20.75,2025-01-10
191.35,191.35,192.49,192.5,188.66,188.67,192.29,192.29,13.17,13.17,2025-01-13
192.5,192.5,193.27,193.27,189.64,189.64,191.05,191.05,13.65,13.65,2025-01-14
194.35,194.35,197.8,197.79,193.33,193.32,196.98,196.98,12.89,12.89,2025-01-15
195.83,195.83,196.98,196.98,194.3,194.3,194.41,194.42,13.45,13.45,2025-01-16
198.05,198.04,198.81,198.81,195.31,195.31,197.55,197.54,22.11,22.11,2025-01-17
200.51,200.5,203.84,203.83,199.44,199.43,199.63,199.62,19.01,19.01,2025-01-21
200.55,200.55,202.12,202.12,199.2,199.2,200.03,200.02,15.48,15.48,2025-01-22
199.98,199.97,201.94,201.94,196.82,196.82,199.58,199.57,15.17,15.17,2025-01-23
199.85,199.85,202.57,202.56,199.78,199.77,201.9,201.89,12.73,12.73,2025-01-24
194.19,194.21,198.67,198.68,192.7,192.71,193.77,193.78,24.97,24.97,2025-01-27
194.65,194.65,197.23,197.23,192.61,192.61,197.07,197.07,15.94,15.94,2025-01-28
197.37,197.37,198.46,198.47,195.19,195.19,197.18,197.19,12.29,12.29,2025-01-29
199.76,199.76,203.24,203.24,199.47,199.46,202.63,202.63,14.57,14.57,2025-01-30
203.72,203.72,207.08,207.08,203.58,203.57,205.6,205.6,17.09,17.09,2025-01-31
202.22,202.22,205.22,205.22,201.66,201.66,202.64,202.64,16.72,16.72,2025-02-03
204.5,204.49,208.7,208.69,204.26,204.25,207.71,207.7,28.29,28.29,2025-02-04
193.1,193.14,194.55,194.58,189.91,189.94,193.3,193.32,43.72,43.72,2025-02-05
190.99,191.0,193.83,193.83,190.49,190.49,193.31,193.31,20.82,20.82,2025-02-06
192.74,192.75,193.02,193.04,185.1,185.12,187.14,187.16,29.57,29.57,2025-02-07
189.06,189.06,189.99,190.0,187.61,187.61,188.2,188.21,16.61,16.61,2025-02-10
186.84,186.85,188.8,188.81,186.08,186.08,187.07,187.08,13.03,13.03,2025-02-11
185.23,185.24,186.83,186.84,183.63,183.64,185.43,185.44,17.63,17.63,2025-02-12
185.93,185.93,187.99,187.99,184.88,184.88,187.88,187.88,12.73,12.73,2025-02-13
186.83,186.84,188.15,188.16,186.11,186.12,186.87,186.88,12.71,12.71,2025-02-14
187.44,187.44,187.78,187.79,183.58,183.59,185.8,185.81,19.8,19.8,2025-02-18
186.19,186.19,187.36,187.36,185.5,185.5,187.13,187.13,13.12,13.12,2025-02-19
186.5,186.5,187.12,187.12,184.6,184.6,186.64,186.64,12.06,12.06,2025-02-20
187.29,187.29,187.47,187.47,181.13,181.13,181.58,181.59,19.52,19.52,2025-02-21
183.8,183.8,185.09,185.09,180.88,180.88,181.19,181.19,18.73,18.73,2025-02-24
180.16,180.16,180.76,180.77,176.77,176.77,177.37,177.37,20.83,20.83,2025-02-25
176.95,176.96,178.08,178.09,173.59,173.6,174.7,174.71,23.69,23.69,2025-02-26
175.94,175.94,176.59,176.6,169.75,169.76,170.21,170.22,25.93,25.93,2025-02-27
170.3,170.31,172.5,172.51,168.39,168.39,172.22,172.22,30.05,30.05,2025-02-28
173.73,173.73,175.0,175.0,167.64,167.64,168.66,168.67,24.12,24.12,2025-03-03
167.94,167.95,175.17,175.17,167.54,167.54,172.61,172.61,30.71,30.71,2025-03-04
172.32,172.32,175.75,175.75,170.93,170.93,174.99,174.99,18.85,18.85,2025-03-05
172.55,172.56,176.73,176.74,172.51,172.51,174.21,174.22,19.08,19.08,2025-03-06
173.24,173.24,176.9,176.9,172.25,172.25,175.75,175.75,16.4,16.4,2025-03-07
170.16,170.17,170.45,170.47,165.57,165.58,167.81,167.82,28.99,28.99,2025-03-10
166.68,166.68,168.66,168.66,163.24,163.24,165.98,165.98,23.71,23.71,2025-03-11
168.47,168.47,169.53,169.53,165.48,165.48,169.0,169.0,19.88,19.88,2025-03-12
167.98,167.99,168.12,168.13,164.07,164.08,164.73,164.74,15.21,15.21,2025-03-13
165.32,165.32,168.25,168.25,164.51,164.51,167.62,167.62,18.61,18.61,2025-03-14
167.33,167.33,168.46,168.46,165.81,165.81,166.57,166.57,17.84,17.84,2025-03-17
165.96,165.96,166.44,166.45,158.8,158.81,162.67,162.68,24.62,24.62,2025-03-18
163.92,163.92,168.13,168.12,163.05,163.04,166.28,166.28,24.96,24.96,2025-03-19
163.83,163.84,167.03,167.03,163.14,163.14,165.05,165.05,19.98,19.98,2025-03-20
163.38,163.38,166.47,166.48,163.03,163.03,166.25,166.25,29.88,29.88,2025-03-21
169.27,169.26,170.5,170.5,167.44,167.44,169.93,169.93,18.74,18.74,2025-03-24
171.18,171.18,172.91,172.91,170.55,170.55,172.79,172.79,13.84,13.84,2025-03-25
171.3,171.3,171.94,171.94,166.86,166.86,167.14,167.14,22.55,22.55,2025-03-26
166.71,166.71,167.44,167.44,163.85,163.85,164.08,164.08,21.57,21.57,2025-03-27
162.36,162.36,163.81,163.81,155.34,155.34,156.06,156.07,34.87,34.87,2025-03-28
154.81,154.82,157.13,157.14,152.21,152.21,156.23,156.23,33.59,33.59,2025-03-31
155.3,155.31,160.08,160.08,155.26,155.26,158.88,158.88,20.11,20.11,2025-04-01
156.96,156.97,160.28,160.29,156.53,156.54,158.86,158.87,17.11,17.11,2025-04-02
152.84,152.86,154.69,154.71,152.18,152.2,152.63,152.65,28.42,28.42,2025-04-03
149.9,149.91,153.09,153.1,147.54,147.55,147.74,147.75,39.83,39.83,2025-04-04
143.39,143.4,154.93,154.93,142.66,142.67,149.24,149.24,47.82,47.82,2025-04-07
153.58,153.57,154.44,154.45,145.21,145.22,146.58,146.59,35.3,35.3,2025-04-08
146.33,146.33,161.87,161.86,145.81,145.8,161.06,161.04,46.48,46.48,2025-04-09
158.76,158.76,160.03,160.04,152.2,152.2,155.37,155.37,35.27,35.27,2025-04-10
155.59,155.59,159.86,159.87,155.59,155.58,159.4,159.4,22.58,22.58,2025-04-11
162.31,162.3,164.03,164.02,159.92,159.9,161.47,161.46,18.26,18.26,2025-04-14
161.57,161.57,162.05,162.06,157.65,157.65,158.68,158.68,15.69,15.69,2025-04-15
155.47,155.47,158.18,158.18,153.91,153.9,155.5,155.5,16.92,16.92,2025-04-16
156.61,156.6,157.07,157.07,150.9,150.9,153.36,153.36,19.51,19.51,2025-04-17
150.97,150.98,151.06,151.07,148.4,148.41,149.86,149.87,16.15,16.15,2025-04-21
151.07,151.07,154.61,154.61,150.87,150.86,153.9,153.9,15.91,15.91,2025-04-22
157.91,157.91,160.02,160.02,156.35,156.34,157.72,157.72,18.58,18.58,2025-04-23
158.53,158.53,161.71,161.71,158.09,158.09,161.47,161.47,30.79,30.79,2025-04-24
167.1,167.08,168.24,168.23,163.0,162.99,163.85,163.84,35.15,35.15,2025-04-25
164.26,164.26,164.95,164.95,160.38,160.38,162.42,162.42,20.87,20.87,2025-04-28
162.05,162.04,162.68,162.67,159.39,159.38,162.06,162.05,15.96,15.96,2025-04-29
159.86,159.86,161.37,161.37,157.16,157.16,160.89,160.89,20.64,20.64,2025-04-30
162.52,162.52,163.94,163.93,160.93,160.92,162.79,162.79,21.9,21.9,2025-05-01
164.96,164.96,166.7,166.7,163.66,163.65,165.81,165.81,16.84,16.84,2025-05-02
164.52,164.52,167.1,167.1,164.47,164.47,166.05,166.05,15.31,15.31,2025-05-05
163.96,163.96,166.74,166.74,163.13,163.13,165.2,165.2,10.69,10.69,2025-05-06
166.07,166.06,166.99,166.99,149.49,149.5,152.8,152.81,78.9,78.9,2025-05-07
155.92,155.92,157.41,157.4,154.1,154.09,155.75,155.74,38.39,38.39,2025-05-08
155.55,155.55,156.43,156.43,153.83,153.82,154.38,154.38,22.87,22.87,2025-05-09
159.1,159.1,160.44,160.44,157.89,157.89,159.58,159.58,31.88,31.88,2025-05-12
159.92,159.92,162.06,162.06,157.58,157.58,160.89,160.89,24.94,24.94,2025-05-13
161.31,161.31,168.34,168.33,160.93,160.92,166.81,166.8,31.77,31.77,2025-05-14
167.14,167.14,167.51,167.51,163.84,163.84,165.4,165.4,22.72,22.72,2025-05-15
168.93,168.92,170.65,170.64,166.95,166.94,167.43,167.43,36.27,36.27,2025-05-16
165.72,165.72,167.95,167.95,165.42,165.41,167.87,167.86,21.37,21.37,2025-05-19
167.76,167.75,169.68,169.68,164.26,164.25,165.32,165.32,33.56,33.56,2025-05-20
164.95,164.95,174.53,174.52,164.89,164.88,170.06,170.05,45.57,45.57,2025-05-21
173.35,173.33,178.13,178.12,171.88,171.87,171.98,171.97,45.02,45.02,2025-05-22
170.28,170.28,171.21,171.23,169.26,169.27,169.59,169.59,24.96,24.96,2025-05-23
171.3,171.29,174.29,174.28,171.21,171.2,173.98,173.97,24.34,24.34,2025-05-27
173.98,173.98,176.48,176.48,173.01,173.01,173.38,173.38,26.0,26.0,2025-05-28
175.0,174.99,175.4,175.4,171.78,171.78,172.96,172.96,21.23,21.23,2025-05-29
172.41,172.41,173.44,173.44,168.53,168.53,172.85,172.85,36.26,36.26,2025-05-30
169.01,169.02,171.06,171.06,168.65,168.65,170.37,170.37,24.74,24.74,2025-06-02
168.87,168.88,169.8,169.81,166.68,166.68,167.71,167.72,25.39,25.39,2025-06-03
168.28,168.28,169.58,169.58,167.8,167.8,169.39,169.39,18.51,18.51,2025-06-04
171.62,171.62,172.36,172.36,169.35,169.35,169.81,169.81,25.42,25.42,2025-06-05
172.3,172.3,175.83,175.82,172.3,172.29,174.92,174.91,22.26,22.26,2025-06-06
175.87,175.87,177.92,177.92,175.66,175.65,177.63,177.62,18.82,18.82,2025-06-09
177.76,177.76,182.45,182.44,176.48,176.47,180.01,180.0,32.91,32.91,2025-06-10
181.23,181.22,181.75,181.75,178.0,178.0,178.79,178.79,18.99,18.99,2025-06-11
177.48,177.48,178.13,178.13,176.11,176.11,176.97,176.97,17.35,17.35,2025-06-12
173.58,173.59,178.34,178.34,173.57,173.57,175.88,175.88,20.87,20.87,2025-06-13
175.91,175.91,178.25,178.25,175.82,175.82,177.94,177.94,18.13,18.13,2025-06-16
177.0,177.0,178.72,178.73,175.94,175.95,177.23,177.24,17.66,17.66,2025-06-17
177.28,177.28,177.82,177.82,172.84,172.85,173.98,173.99,32.53,32.53,2025-06-18
174.87,174.87,175.37,175.37,166.27,166.27,167.73,167.74,55.4,55.4,2025-06-20
167.32,167.32,168.48,168.48,163.33,163.33,166.01,166.01,36.98,36.98,2025-06-23
167.69,167.69,169.25,169.25,166.91,166.9,167.74,167.74,27.31,27.31,2025-06-24
168.65,168.65,173.36,173.36,168.56,168.56,171.49,171.49,23.63,23.63,2025-06-25
173.39,173.39,174.65,174.65,170.86,170.86,174.43,174.43,25.91,25.91,2025-06-26
174.63,174.63,178.84,178.84,172.71,172.71,178.27,178.27,74.05,74.05,2025-06-27
180.79,180.78,181.58,181.57,175.5,175.49,177.39,177.39,43.96,43.96,2025-06-30
176.81,176.81,177.22,177.22,174.66,174.66,176.91,176.91,25.78,25.78,2025-07-01
176.55,176.55,179.94,179.93,176.09,176.08,179.76,179.75,19.33,19.33,2025-07-02
179.82,179.82,180.77,180.77,178.19,178.19,180.55,180.55,13.29,13.29,2025-07-03
180.14,180.14,180.34,180.34,176.64,176.64,177.56,177.56,20.99,20.99,2025-07-07
178.78,178.78,178.79,178.79,173.92,173.92,175.16,175.16,24.11,24.11,2025-07-08
176.11,176.11,180.28,180.27,173.88,173.87,177.66,177.65,31.29,31.29,2025-07-09
176.67,176.67,179.59,179.59,175.74,175.74,178.7,178.7,24.69,24.69,2025-07-10
177.91,177.91,182.61,182.61,177.54,177.54,181.31,181.31,23.98,23.98,2025-07-11
182.07,182.07,184.73,184.73,180.71,180.71,182.81,182.81,20.99,20.99,2025-07-14
183.94,183.94,185.41,185.41,182.39,182.39,183.1,183.1,23.91,23.91,2025-07-15
184.32,184.31,185.34,185.34,183.08,183.07,183.77,183.77,21.15,21.15,2025-07-16
183.12,183.12,185.19,185.19,181.5,181.5,184.7,184.69,21.65,21.65,2025-07-17
186.62,186.61,187.36,187.35,184.73,184.72,185.94,185.94,21.03,21.03,2025-07-18
187.1,187.1,191.26,191.25,187.05,187.04,191.15,191.14,24.66,24.66,2025-07-21
192.42,192.41,193.36,193.36,188.5,188.5,192.11,192.1,26.21,26.21,2025-07-22
192.36,192.36,193.36,193.36,190.18,190.17,191.51,191.51,34.07,34.07,2025-07-23
198.11,198.09,198.97,198.95,191.95,191.93,193.2,193.19,45.25,45.25,2025-07-24
192.93,192.93,195.28,195.27,192.13,192.12,194.08,194.07,31.1,31.1,2025-07-25
194.41,194.4,194.82,194.81,191.86,191.85,193.42,193.41,25.55,25.55,2025-07-28
193.3,193.3,196.66,196.66,192.99,192.98,196.43,196.42,31.89,31.89,2025-07-29
196.3,196.3,198.48,198.48,195.56,195.56,197.44,197.44,21.15,21.15,2025-07-30
196.6,196.6,196.83,196.84,192.08,192.09,192.86,192.87,27.85,27.85,2025-07-31
189.78,189.79,191.62,191.62,188.7,188.7,189.95,189.95,21.24,21.24,2025-08-01
191.18,191.18,196.08,196.07,190.92,190.91,195.75,195.74,23.39,23.39,2025-08-04
195.55,195.55,198.7,198.7,194.68,194.68,195.32,195.33,19.01,19.01,2025-08-05
195.25,195.25,197.38,197.39,194.47,194.47,196.92,196.92,15.38,15.38,2025-08-06
197.71,197.7,198.37,198.37,195.22,195.22,197.28,197.28,14.66,14.66,2025-08-07
197.98,197.98,203.43,203.42,197.9,197.89,202.09,202.08,24.38,24.38,2025-08-08
201.56,201.56,202.16,202.16,199.8,199.8,201.63,201.63,16.69,16.69,2025-08-11
202.1,202.1,205.13,205.12,201.4,201.39,204.16,204.16,19.87,19.87,2025-08-12
204.98,204.97,205.43,205.43,198.64,198.64,203.03,203.03,19.57,19.57,2025-08-13
202.56,202.56,205.42,205.41,202.32,202.31,203.82,203.82,17.78,17.78,2025-08-14
204.72,204.71,207.33,207.32,202.09,202.08,204.91,204.9,21.11,21.11,2025-08-15
205.07,205.07,206.14,206.14,203.41,203.41,204.29,204.29,13.0,13.0,2025-08-18
203.91,203.91,204.29,204.29,200.93,200.93,202.49,202.49,13.48,13.48,2025-08-19
201.68,201.68,202.17,202.17,197.46,197.46,200.19,200.19,13.97,13.97,2025-08-20
200.72,200.72,203.36,203.35,200.4,200.39,200.62,200.62,11.77,11.77,2025-08-21
203.96,203.95,209.23,209.22,202.13,202.12,206.72,206.71,25.72,25.72,2025-08-22
207.0,207.0,211.09,211.09,205.95,205.95,209.16,209.16,22.79,22.79,2025-08-25
208.37,208.37,208.46,208.47,206.45,206.45,207.95,207.95,23.05,23.05,2025-08-26
206.46,206.46,209.57,209.57,206.39,206.39,208.21,208.21,15.25,15.25,2025-08-27
207.84,207.84,212.9,212.89,207.6,207.59,212.37,212.36,20.92,20.92,2025-08-28
211.27,211.27,215.34,215.34,210.97,210.97,213.53,213.53,24.68,24.68,2025-08-29
208.99,209.0,212.37,212.38,206.96,206.97,211.99,211.99,28.9,28.9,2025-09-02
226.48,226.44,231.8,231.76,225.12,225.08,231.1,231.07,72.25,72.25,2025-09-03
230.16,230.16,232.77,232.77,226.76,226.76,232.66,232.65,32.2,32.2,2025-09-04
232.66,232.65,236.13,236.11,232.38,232.35,235.17,235.15,26.13,26.13,2025-09-05
235.79,235.78,238.4,238.39,233.73,233.71,234.16,234.15,23.13,23.13,2025-09-08
234.19,234.18,240.59,240.57,233.38,233.36,239.94,239.92,22.85,22.86,2025-09-09
239.25,239.24,242.08,242.07,238.11,238.1,239.56,239.55,19.99,19.99,2025-09-10
240.14,240.13,242.57,242.57,236.58,236.58,240.78,240.77,21.31,21.31,2025-09-11
240.8,240.79,242.42,242.41,238.5,238.49,241.38,241.37,14.54,14.54,2025-09-12
245.14,245.13,252.75,252.73,244.98,244.96,251.76,251.74,29.94,29.94,2025-09-15
252.33,252.33,253.23,253.23,249.72,249.71,251.42,251.42,24.49,24.49,2025-09-16
251.46,251.45,251.95,251.95,246.58,246.58,249.85,249.85,20.49,20.49,2025-09-17
251.86,251.85,254.14,254.12,250.11,250.09,252.33,252.32,21.17,21.17,2025-09-18
253.4,253.39,256.7,256.69,252.07,252.06,255.24,255.23,41.62,41.62,2025-09-19
254.78,254.78,256.31,256.31,250.81,250.81,252.88,252.88,20.08,20.08,2025-09-22
253.66,253.65,254.77,254.77,251.09,251.08,252.34,252.34,17.52,17.52,2025-09-23
252.15,252.15,252.96,252.96,247.22,247.22,247.83,247.83,16.96,16.96,2025-09-24
244.84,244.85,247.32,247.33,241.65,241.65,246.57,246.57,17.38,17.38,2025-09-25
247.79,247.79,250.12,250.12,246.64,246.63,247.18,247.18,16.59,16.59,2025-09-26
248.28,248.28,251.65,251.66,243.2,243.21,244.36,244.37,23.16,23.16,2025-09-29
243.06,243.07,243.68,243.69,239.57,239.58,243.55,243.55,22.54,22.54,2025-09-30
241.18,241.19,247.15,247.15,239.2,239.2,245.54,245.54,23.97,23.97,2025-10-01
245.64,245.64,247.64,247.65,243.11,243.11,246.43,246.44,20.66,20.66,2025-10-02
245.23,245.24,247.12,247.13,242.47,242.48,246.45,246.46,19.94,19.94,2025-10-03
245.78,245.78,252.2,252.19,245.69,245.68,251.51,251.5,18.31,18.31,2025-10-06
248.93,248.94,251.55,251.56,246.81,246.81,247.13,247.14,13.81,13.81,2025-10-07
246.2,246.2,247.26,247.27,245.09,245.1,245.46,245.46,14.14,14.14,2025-10-08
245.06,245.06,245.56,245.57,239.68,239.68,242.21,242.21,19.38,19.38,2025-10-09
